t,x,y,z,vx,vz,roll_deg,pitch_deg,yaw_deg,dist2d,z_err,cross_track,phase,wp,sonar_min,avoid
306.10,30.311,2.350,-116.998,0.289,-0.668,-2.0,4.7,-51.1,9.969,-113.998,2.350,Z_STAB,1,,0
306.20,30.334,2.344,-117.053,0.289,-0.668,-2.0,4.7,-51.9,9.946,-114.053,2.344,Z_STAB,1,,0
306.30,30.357,2.338,-117.109,0.289,-0.668,-2.0,4.7,-52.7,9.922,-114.109,2.338,Z_STAB,1,,0
306.40,30.380,2.332,-117.165,0.289,-0.668,-2.0,4.7,-53.5,9.899,-114.165,2.332,Z_STAB,1,,0
306.50,30.408,2.324,-117.234,0.289,-0.668,-2.0,4.7,-54.5,9.870,-114.234,2.324,Z_STAB,1,,0
306.60,30.430,2.317,-117.290,0.289,-0.668,-2.0,4.7,-55.4,9.846,-114.290,2.317,Z_STAB,1,,0
306.70,30.458,2.307,-117.360,0.289,-0.668,-2.0,4.7,-56.4,9.817,-114.360,2.307,Z_STAB,1,,0
306.80,30.481,2.300,-117.416,0.289,-0.668,-2.0,4.7,-57.2,9.793,-114.416,2.300,Z_STAB,1,,0
306.90,30.508,2.289,-117.485,0.289,-0.668,-2.0,4.7,-58.3,9.764,-114.485,2.289,Z_STAB,1,,0
307.00,30.536,2.279,-117.555,0.289,-0.668,-2.0,4.7,-59.3,9.735,-114.555,2.279,Z_STAB,1,,0
307.10,30.563,2.268,-117.625,0.289,-0.668,-2.0,4.7,-60.3,9.706,-114.625,2.268,Z_STAB,1,,0
307.20,30.585,2.258,-117.680,0.289,-0.668,-2.0,4.7,-61.1,9.682,-114.680,2.258,Z_STAB,1,,0
307.30,30.611,2.246,-117.750,0.289,-0.668,-2.0,4.7,-62.2,9.654,-114.750,2.246,Z_STAB,1,,0
307.40,30.638,2.234,-117.820,0.289,-0.668,-2.0,4.7,-63.2,9.625,-114.820,2.234,Z_STAB,1,,0
307.50,30.665,2.221,-117.889,0.290,-0.668,-2.0,4.7,-64.2,9.596,-114.889,2.221,Z_STAB,1,,0
307.60,30.691,2.208,-117.959,0.290,-0.668,-2.0,4.7,-65.3,9.567,-114.959,2.208,Z_STAB,1,,0
307.70,30.717,2.194,-118.028,0.290,-0.668,-2.0,4.7,-66.3,9.539,-115.028,2.194,Z_STAB,1,,0
307.80,30.737,2.182,-118.084,0.290,-0.668,-2.0,4.7,-67.2,9.516,-115.084,2.182,Z_STAB,1,,0
307.90,30.763,2.167,-118.154,0.290,-0.668,-2.0,4.7,-68.2,9.488,-115.154,2.167,Z_STAB,1,,0
308.00,30.788,2.152,-118.223,0.290,-0.668,-2.0,4.7,-69.2,9.460,-115.223,2.152,Z_STAB,1,,0
308.10,30.813,2.136,-118.293,0.290,-0.668,-2.0,4.7,-70.3,9.432,-115.293,2.136,Z_STAB,1,,0
308.20,30.833,2.123,-118.349,0.290,-0.668,-2.0,4.7,-71.1,9.410,-115.349,2.123,Z_STAB,1,,0
308.30,30.858,2.107,-118.418,0.290,-0.668,-2.0,4.7,-72.2,9.382,-115.418,2.107,Z_STAB,1,,0
308.40,30.877,2.093,-118.474,0.290,-0.668,-2.0,4.7,-73.0,9.360,-115.474,2.093,Z_STAB,1,,0
308.50,30.901,2.076,-118.544,0.290,-0.668,-2.0,4.7,-74.1,9.333,-115.544,2.076,Z_STAB,1,,0
308.60,30.925,2.058,-118.613,0.290,-0.668,-2.0,4.7,-75.1,9.306,-115.613,2.058,Z_STAB,1,,0
308.70,30.943,2.044,-118.669,0.290,-0.668,-2.0,4.7,-76.0,9.284,-115.669,2.044,Z_STAB,1,,0
308.80,30.966,2.025,-118.738,0.290,-0.668,-2.0,4.7,-77.0,9.258,-115.738,2.025,Z_STAB,1,,0
308.90,30.985,2.010,-118.794,0.291,-0.667,-2.0,4.7,-77.9,9.237,-115.794,2.010,Z_STAB,1,,0
309.00,31.007,1.991,-118.864,0.291,-0.667,-2.0,4.7,-78.9,9.211,-115.864,1.991,Z_STAB,1,,0
309.10,31.029,1.971,-118.933,0.291,-0.667,-2.0,4.7,-80.0,9.185,-115.933,1.971,Z_STAB,1,,0
309.20,31.042,1.959,-118.975,0.291,-0.667,-2.0,4.7,-80.6,9.169,-115.975,1.959,Z_STAB,1,,0
309.30,31.059,1.943,-119.031,0.291,-0.667,-2.0,4.7,-81.5,9.149,-116.031,1.943,Z_STAB,1,,0
309.40,31.077,1.926,-119.086,0.291,-0.667,-2.0,4.7,-82.3,9.129,-116.086,1.926,Z_STAB,1,,0
309.50,31.097,1.905,-119.156,0.291,-0.667,-2.0,4.7,-83.4,9.104,-116.156,1.905,Z_STAB,1,,0
309.60,31.118,1.884,-119.225,0.291,-0.667,-2.0,4.7,-84.4,9.080,-116.225,1.884,Z_STAB,1,,0
309.70,31.134,1.866,-119.281,0.291,-0.667,-2.1,4.7,-85.3,9.060,-116.281,1.866,Z_STAB,1,,0
309.80,31.154,1.844,-119.351,0.291,-0.667,-2.1,4.7,-86.4,9.036,-116.351,1.844,Z_STAB,1,,0
309.90,31.170,1.826,-119.406,0.291,-0.667,-2.1,4.7,-87.2,9.017,-116.406,1.826,Z_STAB,1,,0
310.00,31.189,1.803,-119.476,0.291,-0.667,-2.1,4.7,-88.3,8.994,-116.476,1.803,Z_STAB,1,,0
310.10,31.207,1.780,-119.545,0.291,-0.667,-2.1,4.7,-89.3,8.971,-116.545,1.780,Z_STAB,1,,0
310.20,31.226,1.757,-119.615,0.292,-0.667,-2.1,4.7,-90.4,8.948,-116.615,1.757,Z_STAB,1,,0
310.30,31.240,1.738,-119.671,0.292,-0.667,-2.1,4.7,-91.3,8.931,-116.671,1.738,Z_STAB,1,,0
310.40,31.258,1.714,-119.740,0.292,-0.667,-2.1,4.7,-92.4,8.909,-116.740,1.714,Z_STAB,1,,0
310.50,31.275,1.689,-119.810,0.292,-0.666,-2.1,4.7,-93.5,8.887,-116.810,1.689,Z_STAB,1,,0
310.60,31.288,1.669,-119.865,0.292,-0.666,-2.1,4.7,-94.3,8.871,-116.865,1.669,Z_STAB,1,,0
310.70,31.304,1.644,-119.935,0.292,-0.666,-2.1,4.7,-95.4,8.850,-116.935,1.644,Z_STAB,1,,0
310.80,31.317,1.624,-119.990,0.293,-0.666,-2.1,4.7,-96.3,8.834,-116.990,1.624,Z_STAB,1,,0
310.90,31.332,1.598,-120.060,0.293,-0.666,-2.1,4.7,-97.4,8.814,-117.060,1.598,Z_STAB,1,,0
311.00,31.347,1.572,-120.129,0.293,-0.666,-2.1,4.7,-98.5,8.795,-117.129,1.572,Z_STAB,1,,0
311.10,31.359,1.552,-120.185,0.293,-0.666,-2.1,4.7,-99.3,8.779,-117.185,1.552,Z_STAB,1,,0
311.20,31.373,1.525,-120.254,0.293,-0.666,-2.1,4.7,-100.4,8.761,-117.254,1.525,Z_STAB,1,,0
311.30,31.386,1.498,-120.324,0.293,-0.666,-2.1,4.7,-101.5,8.743,-117.324,1.498,Z_STAB,1,,0
311.40,31.397,1.477,-120.380,0.293,-0.666,-2.1,4.7,-102.4,8.729,-117.380,1.477,Z_STAB,1,,0
311.50,31.410,1.450,-120.449,0.293,-0.666,-2.1,4.7,-103.5,8.712,-117.449,1.450,Z_STAB,1,,0
311.60,31.422,1.422,-120.519,0.293,-0.666,-2.1,4.7,-104.6,8.695,-117.519,1.422,Z_STAB,1,,0
311.70,31.431,1.400,-120.574,0.294,-0.666,-2.1,4.7,-105.5,8.683,-117.574,1.400,Z_STAB,1,,0
311.80,31.442,1.372,-120.644,0.294,-0.666,-2.1,4.7,-106.6,8.667,-117.644,1.372,Z_STAB,1,,0
311.90,31.453,1.344,-120.713,0.294,-0.666,-2.1,4.7,-107.7,8.652,-117.713,1.344,Z_STAB,1,,0
312.00,31.463,1.316,-120.783,0.295,-0.666,-2.1,4.7,-108.8,8.638,-117.783,1.316,Z_STAB,1,,0
312.10,31.471,1.293,-120.838,0.294,-0.666,-2.1,4.7,-109.7,8.626,-117.838,1.293,Z_STAB,1,,0
312.20,31.480,1.264,-120.908,0.295,-0.666,-2.1,4.8,-110.8,8.613,-117.908,1.264,Z_STAB,1,,0
312.30,31.485,1.247,-120.949,0.295,-0.666,-2.1,4.8,-111.5,8.605,-117.949,1.247,Z_STAB,1,,0
312.40,31.494,1.218,-121.019,0.295,-0.665,-2.1,4.8,-112.6,8.593,-118.019,1.218,Z_STAB,1,,0
312.50,31.502,1.188,-121.088,0.295,-0.665,-2.1,4.8,-113.7,8.581,-118.088,1.188,Z_STAB,1,,0
312.60,31.509,1.159,-121.158,0.296,-0.665,-2.1,4.8,-114.9,8.570,-118.158,1.159,Z_STAB,1,,0
312.70,31.514,1.135,-121.213,0.296,-0.665,-2.1,4.8,-115.8,8.561,-118.213,1.135,Z_STAB,1,,0
312.80,31.520,1.105,-121.283,0.296,-0.665,-2.1,4.8,-116.9,8.551,-118.283,1.105,Z_STAB,1,,0
312.90,31.525,1.082,-121.338,0.297,-0.665,-2.1,4.8,-117.8,8.544,-118.338,1.082,Z_STAB,1,,0
313.00,31.530,1.052,-121.408,0.296,-0.665,-2.1,4.8,-119.0,8.535,-118.408,1.052,Z_STAB,1,,0
313.10,31.534,1.022,-121.477,0.297,-0.665,-2.1,4.8,-120.1,8.527,-118.477,1.022,Z_STAB,1,,0
313.20,31.538,0.991,-121.547,0.297,-0.665,-2.1,4.8,-121.2,8.519,-118.547,0.991,Z_STAB,1,,0
313.30,31.542,0.961,-121.616,0.298,-0.665,-2.1,4.8,-122.4,8.513,-118.616,0.961,Z_STAB,1,,0
313.40,31.544,0.937,-121.672,0.297,-0.665,-2.1,4.8,-123.3,8.508,-118.672,0.937,Z_STAB,1,,0
313.50,31.546,0.906,-121.741,0.297,-0.665,-2.1,4.8,-124.5,8.502,-118.741,0.906,Z_STAB,1,,0
313.60,31.548,0.882,-121.797,0.298,-0.665,-2.1,4.8,-125.4,8.498,-118.797,0.882,Z_STAB,1,,0
313.70,31.549,0.851,-121.866,0.298,-0.665,-2.1,4.8,-126.5,8.494,-118.866,0.851,Z_STAB,1,,0
313.80,31.550,0.820,-121.936,0.299,-0.665,-2.1,4.8,-127.7,8.490,-118.936,0.820,Z_STAB,1,,0
313.90,31.550,0.796,-121.991,0.298,-0.665,-2.1,4.8,-128.6,8.488,-118.991,0.796,Z_STAB,1,,0
314.00,31.549,0.765,-122.061,0.299,-0.665,-2.1,4.8,-129.8,8.485,-119.061,0.765,Z_STAB,1,,0
314.10,31.548,0.734,-122.130,0.299,-0.665,-2.1,4.8,-130.9,8.484,-119.130,0.734,Z_STAB,1,,0
314.20,31.547,0.710,-122.186,0.299,-0.664,-2.1,4.8,-131.9,8.483,-119.186,0.710,Z_STAB,1,,0
314.30,31.545,0.679,-122.255,0.299,-0.664,-2.1,4.8,-133.1,8.483,-119.255,0.679,Z_STAB,1,,0
314.40,31.542,0.648,-122.325,0.299,-0.664,-2.1,4.8,-134.2,8.483,-119.325,0.648,Z_STAB,1,,0
314.50,31.538,0.618,-122.394,0.299,-0.664,-2.1,4.8,-135.4,8.484,-119.394,0.618,Z_STAB,1,,0
314.60,31.534,0.587,-122.464,0.300,-0.664,-2.1,4.8,-136.5,8.486,-119.464,0.587,Z_STAB,1,,0
314.70,31.529,0.557,-122.533,0.301,-0.664,-2.1,4.8,-137.7,8.489,-119.533,0.557,Z_STAB,1,,0
314.80,31.524,0.526,-122.603,0.301,-0.664,-2.1,4.8,-139.0,8.492,-119.603,0.526,Z_STAB,1,,0
314.90,31.519,0.502,-122.658,0.302,-0.664,-2.1,4.9,-139.9,8.495,-119.658,0.502,Z_STAB,1,,0
315.00,31.513,0.471,-122.728,0.302,-0.663,-2.1,4.9,-141.1,8.500,-119.728,0.471,Z_STAB,1,,0
315.10,31.506,0.441,-122.797,0.303,-0.663,-2.1,4.9,-142.3,8.506,-119.797,0.441,Z_STAB,1,,0
315.20,31.500,0.417,-122.853,0.303,-0.663,-2.1,4.9,-143.3,8.511,-119.853,0.417,Z_STAB,1,,0
315.30,31.491,0.387,-122.922,0.303,-0.663,-2.1,4.9,-144.5,8.517,-119.922,0.387,Z_STAB,1,,0
315.40,31.482,0.357,-122.992,0.303,-0.663,-2.2,4.9,-145.7,8.525,-119.992,0.357,Z_STAB,1,,0
315.50,31.473,0.327,-123.061,0.303,-0.663,-2.2,4.9,-146.9,8.533,-120.061,0.327,Z_STAB,1,,0
315.60,31.463,0.297,-123.130,0.304,-0.663,-2.2,4.9,-148.1,8.542,-120.130,0.297,Z_STAB,1,,0
315.70,31.454,0.273,-123.186,0.305,-0.663,-2.2,4.9,-149.1,8.550,-120.186,0.273,Z_STAB,1,,0
315.80,31.443,0.244,-123.255,0.304,-0.663,-2.2,4.9,-150.3,8.561,-120.255,0.244,Z_STAB,1,,0
315.90,31.431,0.215,-123.325,0.305,-0.663,-2.2,4.9,-151.6,8.572,-120.325,0.215,Z_STAB,1,,0
316.00,31.418,0.186,-123.394,0.306,-0.663,-2.2,4.9,-152.8,8.584,-120.394,0.186,Z_STAB,1,,0
316.10,31.408,0.163,-123.450,0.306,-0.662,-2.2,4.9,-153.9,8.594,-120.450,0.163,Z_STAB,1,,0
316.20,31.394,0.134,-123.519,0.306,-0.662,-2.2,5.0,-155.1,8.607,-120.519,0.134,Z_STAB,1,,0
316.30,31.380,0.106,-123.589,0.307,-0.662,-2.2,5.0,-156.3,8.621,-120.589,0.106,Z_STAB,1,,0
316.40,31.368,0.084,-123.644,0.308,-0.662,-2.2,5.0,-157.4,8.633,-120.644,0.084,Z_STAB,1,,0
316.50,31.352,0.056,-123.714,0.307,-0.662,-2.2,5.0,-158.6,8.648,-120.714,0.056,Z_STAB,1,,0
316.60,31.336,0.028,-123.783,0.308,-0.662,-2.2,5.0,-159.9,8.664,-120.783,0.028,Z_STAB,1,,0
316.70,31.319,0.001,-123.853,0.309,-0.662,-2.2,5.0,-161.2,8.681,-120.853,0.001,Z_STAB,1,,0
316.80,31.305,-0.021,-123.908,0.309,-0.662,-2.2,5.0,-162.2,8.695,-120.908,-0.021,Z_STAB,1,,0
316.90,31.287,-0.047,-123.978,0.309,-0.662,-2.2,5.0,-163.5,8.713,-120.978,-0.047,Z_STAB,1,,0
317.00,31.269,-0.073,-124.047,0.309,-0.662,-2.2,5.0,-164.7,8.732,-121.047,-0.073,Z_STAB,1,,0
317.10,31.250,-0.099,-124.116,0.310,-0.662,-2.2,5.0,-166.0,8.751,-121.116,-0.099,Z_STAB,1,,0
317.20,31.230,-0.125,-124.186,0.311,-0.661,-2.2,5.0,-167.3,8.771,-121.186,-0.125,Z_STAB,1,,0
317.30,31.214,-0.145,-124.241,0.311,-0.661,-2.2,5.0,-168.3,8.787,-121.241,-0.145,Z_STAB,1,,0
317.40,31.193,-0.170,-124.311,0.311,-0.661,-2.2,5.0,-169.6,8.809,-121.311,-0.170,Z_STAB,1,,0
317.50,31.172,-0.194,-124.380,0.313,-0.661,-2.2,5.0,-171.0,8.831,-121.380,-0.194,Z_STAB,1,,0
317.60,31.154,-0.213,-124.436,0.314,-0.661,-2.2,5.0,-172.0,8.849,-121.436,-0.213,Z_STAB,1,,0
317.70,31.132,-0.237,-124.505,0.314,-0.661,-2.2,5.1,-173.4,8.872,-121.505,-0.237,Z_STAB,1,,0
317.80,31.108,-0.260,-124.575,0.314,-0.660,-2.2,5.1,-174.7,8.895,-121.575,-0.260,Z_STAB,1,,0
317.90,31.085,-0.283,-124.644,0.315,-0.660,-2.3,5.1,-176.0,8.920,-121.644,-0.283,Z_STAB,1,,0
318.00,31.065,-0.301,-124.700,0.316,-0.660,-2.3,5.1,-177.1,8.940,-121.700,-0.301,Z_STAB,1,,0
318.10,31.041,-0.322,-124.769,0.316,-0.660,-2.3,5.1,-178.5,8.965,-121.769,-0.322,Z_STAB,1,,0
318.20,31.016,-0.344,-124.839,0.316,-0.660,-2.3,5.1,-179.8,8.991,-121.839,-0.344,Z_STAB,1,,0
318.30,30.990,-0.364,-124.908,0.317,-0.660,-2.3,5.1,178.9,9.018,-121.908,-0.364,Z_STAB,1,,0
318.40,30.964,-0.384,-124.977,0.319,-0.660,-2.3,5.1,177.5,9.045,-121.977,-0.384,Z_STAB,1,,0
318.50,30.942,-0.400,-125.033,0.320,-0.659,-2.3,5.2,176.3,9.067,-122.033,-0.400,Z_STAB,1,,0
318.60,30.915,-0.419,-125.102,0.320,-0.659,-2.3,5.2,175.0,9.095,-122.102,-0.419,Z_STAB,1,,0
318.70,30.887,-0.438,-125.172,0.321,-0.659,-2.3,5.2,173.5,9.124,-122.172,-0.438,Z_STAB,1,,0
318.80,30.864,-0.452,-125.227,0.323,-0.659,-2.3,5.2,172.4,9.147,-122.227,-0.452,Z_STAB,1,,0
318.90,30.835,-0.470,-125.297,0.323,-0.658,-2.3,5.2,170.9,9.177,-122.297,-0.470,Z_STAB,1,,0
319.00,30.806,-0.487,-125.366,0.325,-0.658,-2.3,5.2,169.5,9.207,-122.366,-0.487,Z_STAB,1,,0
319.10,30.782,-0.499,-125.422,0.326,-0.658,-2.3,5.3,168.3,9.232,-122.422,-0.499,Z_STAB,1,,0
319.20,30.751,-0.515,-125.491,0.327,-0.658,-2.3,5.3,166.9,9.263,-122.491,-0.515,Z_STAB,1,,0
319.30,30.720,-0.530,-125.561,0.329,-0.657,-2.3,5.3,165.3,9.295,-122.561,-0.530,Z_STAB,1,,0
319.40,30.695,-0.541,-125.616,0.329,-0.657,-2.3,5.3,164.1,9.321,-122.616,-0.541,Z_STAB,1,,0
319.50,30.663,-0.555,-125.686,0.330,-0.657,-2.4,5.4,162.7,9.353,-122.686,-0.555,Z_STAB,1,,0
319.60,30.638,-0.565,-125.741,0.331,-0.657,-2.4,5.4,161.5,9.379,-122.741,-0.565,Z_STAB,1,,0
319.70,30.605,-0.577,-125.811,0.332,-0.657,-2.4,5.4,160.0,9.413,-122.811,-0.577,Z_STAB,1,,0
319.80,30.572,-0.588,-125.880,0.335,-0.656,-2.4,5.4,158.4,9.446,-122.880,-0.588,Z_STAB,1,,0
319.90,30.545,-0.597,-125.936,0.336,-0.656,-2.4,5.4,157.1,9.474,-122.936,-0.597,Z_STAB,1,,0
320.00,30.511,-0.607,-126.005,0.338,-0.656,-2.4,5.5,155.5,9.508,-123.005,-0.607,Z_STAB,1,,0
320.10,30.497,-0.610,-126.033,0.339,-0.655,-2.4,5.5,154.9,9.522,-123.033,-0.610,Z_STAB,1,,0
320.20,30.469,-0.617,-126.089,0.340,-0.655,-2.4,5.5,153.6,9.551,-123.089,-0.617,Z_STAB,1,,0
320.30,30.434,-0.625,-126.158,0.343,-0.655,-2.4,5.5,152.0,9.586,-123.158,-0.625,Z_STAB,1,,0
320.40,30.406,-0.631,-126.214,0.345,-0.654,-2.4,5.6,150.6,9.615,-123.214,-0.631,Z_STAB,1,,0
320.50,30.370,-0.637,-126.283,0.346,-0.654,-2.5,5.6,149.0,9.651,-123.283,-0.637,Z_STAB,1,,0
320.60,30.334,-0.642,-126.353,0.348,-0.654,-2.5,5.6,147.3,9.687,-123.353,-0.642,Z_STAB,1,,0
320.70,30.305,-0.645,-126.408,0.350,-0.654,-2.5,5.7,146.0,9.716,-123.408,-0.645,Z_STAB,1,,0
320.80,30.268,-0.648,-126.478,0.352,-0.653,-2.5,5.7,144.3,9.753,-123.478,-0.648,Z_STAB,1,,0
320.90,30.231,-0.651,-126.548,0.355,-0.653,-2.5,5.8,142.6,9.791,-123.548,-0.651,Z_STAB,1,,0
321.00,30.193,-0.652,-126.617,0.357,-0.652,-2.5,5.8,140.8,9.828,-123.617,-0.652,Z_STAB,1,,0
321.10,30.163,-0.652,-126.673,0.359,-0.652,-2.5,5.8,139.3,9.858,-123.673,-0.652,Z_STAB,1,,0
321.20,30.125,-0.651,-126.743,0.360,-0.652,-2.6,5.9,137.6,9.896,-123.743,-0.651,Z_STAB,1,,0
321.30,30.088,-0.649,-126.812,0.351,-0.654,-2.5,5.9,136.2,9.933,-123.812,-0.649,Z_STAB,1,,0
321.40,30.059,-0.646,-126.868,0.343,-0.656,-2.5,5.9,135.3,9.962,-123.868,-0.646,Z_STAB,1,,0
321.50,30.024,-0.643,-126.938,0.334,-0.660,-2.5,5.8,134.5,9.996,-123.938,-0.643,Z_STAB,1,,0
321.60,30.004,-0.641,-126.980,0.329,-0.662,-2.5,5.7,134.0,10.017,-123.980,-0.641,Z_STAB,1,,0
321.70,29.984,-0.639,-127.022,0.324,-0.665,-2.5,5.5,133.6,10.037,-124.022,-0.639,Z_STAB,1,,0
321.80,29.950,-0.636,-127.093,0.317,-0.669,-2.5,5.3,132.9,10.070,-124.093,-0.636,Z_STAB,1,,0
321.90,29.918,-0.632,-127.163,0.310,-0.672,-2.5,5.0,132.3,10.102,-124.163,-0.632,Z_STAB,1,,0
322.00,29.892,-0.628,-127.220,0.306,-0.674,-2.5,4.8,131.7,10.128,-124.220,-0.628,Z_STAB,1,,0
322.10,29.860,-0.624,-127.290,0.302,-0.675,-2.6,4.6,131.1,10.159,-124.290,-0.624,Z_STAB,1,,0
322.20,29.828,-0.619,-127.361,0.299,-0.676,-2.6,4.4,130.4,10.191,-124.361,-0.619,Z_STAB,1,,0
322.30,29.797,-0.613,-127.432,0.296,-0.675,-2.6,4.2,129.7,10.222,-124.432,-0.613,Z_STAB,1,,0
322.40,29.772,-0.608,-127.488,0.295,-0.674,-2.6,4.1,129.1,10.246,-124.488,-0.608,Z_STAB,1,,0
322.50,29.741,-0.601,-127.558,0.294,-0.673,-2.6,4.0,128.3,10.277,-124.558,-0.601,Z_STAB,1,,0
322.60,29.710,-0.594,-127.628,0.294,-0.670,-2.6,4.1,127.5,10.307,-124.628,-0.594,Z_STAB,1,,0
322.70,29.680,-0.586,-127.698,0.293,-0.668,-2.6,4.1,126.7,10.337,-124.698,-0.586,Z_STAB,1,,0
322.80,29.650,-0.578,-127.768,0.293,-0.666,-2.5,4.2,125.9,10.366,-124.768,-0.578,Z_STAB,1,,0
322.90,29.626,-0.571,-127.823,0.293,-0.664,-2.4,4.3,125.2,10.390,-124.823,-0.571,Z_STAB,1,,0
323.00,29.597,-0.563,-127.892,0.293,-0.663,-2.3,4.5,124.3,10.419,-124.892,-0.563,Z_STAB,1,,0
323.10,29.573,-0.555,-127.948,0.292,-0.662,-2.3,4.6,123.6,10.442,-124.948,-0.555,Z_STAB,1,,0
323.20,29.544,-0.546,-128.017,0.292,-0.661,-2.2,4.7,122.7,10.470,-125.017,-0.546,Z_STAB,1,,0
323.30,29.521,-0.538,-128.072,0.291,-0.661,-2.1,4.8,122.0,10.493,-125.072,-0.538,Z_STAB,1,,0
323.40,29.493,-0.528,-128.141,0.290,-0.661,-2.0,4.9,121.1,10.520,-125.141,-0.528,Z_STAB,1,,0
323.50,29.465,-0.518,-128.210,0.289,-0.662,-2.0,5.0,120.2,10.548,-125.210,-0.518,Z_STAB,1,,0
323.60,29.437,-0.508,-128.280,0.288,-0.663,-2.0,5.0,119.2,10.575,-125.280,-0.508,Z_STAB,1,,0
323.70,29.415,-0.499,-128.335,0.287,-0.664,-2.0,5.0,118.5,10.597,-125.335,-0.499,Z_STAB,1,,0
323.80,29.387,-0.488,-128.404,0.286,-0.665,-2.0,4.9,117.5,10.624,-125.404,-0.488,Z_STAB,1,,0
323.90,29.360,-0.476,-128.474,0.286,-0.666,-2.0,4.8,116.5,10.651,-125.474,-0.476,Z_STAB,1,,0
324.00,29.333,-0.464,-128.543,0.285,-0.667,-2.0,4.7,115.5,10.677,-125.543,-0.464,Z_STAB,1,,0
324.10,29.312,-0.454,-128.599,0.285,-0.667,-2.1,4.7,114.6,10.698,-125.599,-0.454,Z_STAB,1,,0
324.20,29.285,-0.441,-128.669,0.285,-0.668,-2.1,4.6,113.6,10.724,-125.669,-0.441,Z_STAB,1,,0
324.30,29.264,-0.430,-128.724,0.285,-0.668,-2.1,4.5,112.8,10.745,-125.724,-0.430,Z_STAB,1,,0
324.40,29.238,-0.415,-128.794,0.286,-0.667,-2.2,4.4,111.7,10.770,-125.794,-0.415,Z_STAB,1,,0
324.50,29.212,-0.400,-128.863,0.286,-0.667,-2.2,4.4,110.6,10.796,-125.863,-0.400,Z_STAB,1,,0
324.60,29.191,-0.388,-128.919,0.287,-0.666,-2.2,4.4,109.8,10.816,-125.919,-0.388,Z_STAB,1,,0
324.70,29.166,-0.372,-128.988,0.288,-0.665,-2.2,4.4,108.7,10.841,-125.988,-0.372,Z_STAB,1,,0
324.80,29.140,-0.355,-129.057,0.290,-0.664,-2.2,4.4,107.5,10.865,-126.057,-0.355,Z_STAB,1,,0
324.90,29.121,-0.342,-129.113,0.290,-0.663,-2.2,4.5,106.7,10.885,-126.113,-0.342,Z_STAB,1,,0
325.00,29.096,-0.324,-129.182,0.292,-0.662,-2.2,4.5,105.5,10.909,-126.182,-0.324,Z_STAB,1,,0
325.10,29.072,-0.306,-129.251,0.293,-0.661,-2.1,4.6,104.4,10.933,-126.251,-0.306,Z_STAB,1,,0
325.20,29.052,-0.291,-129.306,0.294,-0.661,-2.1,4.7,103.5,10.951,-126.306,-0.291,Z_STAB,1,,0
325.30,29.029,-0.272,-129.375,0.294,-0.660,-2.1,4.8,102.4,10.975,-126.375,-0.272,Z_STAB,1,,0
325.40,29.010,-0.256,-129.430,0.295,-0.660,-2.1,4.8,101.4,10.993,-126.430,-0.256,Z_STAB,1,,0
325.50,28.987,-0.237,-129.499,0.295,-0.660,-2.0,4.9,100.3,11.015,-126.499,-0.237,Z_STAB,1,,0
325.60,28.964,-0.217,-129.568,0.296,-0.660,-2.0,4.9,99.1,11.038,-126.568,-0.217,Z_STAB,1,,0
325.70,28.946,-0.200,-129.623,0.296,-0.661,-2.0,5.0,98.2,11.055,-126.623,-0.200,Z_STAB,1,,0
325.80,28.924,-0.179,-129.692,0.296,-0.661,-2.0,5.0,97.0,11.077,-126.692,-0.179,Z_STAB,1,,0
325.90,28.903,-0.158,-129.762,0.296,-0.662,-2.0,5.0,95.9,11.098,-126.762,-0.158,Z_STAB,1,,0
326.00,28.886,-0.140,-129.817,0.296,-0.662,-2.0,4.9,94.9,11.115,-126.817,-0.140,Z_STAB,1,,0
326.10,28.865,-0.118,-129.886,0.296,-0.663,-2.1,4.9,93.8,11.136,-126.886,-0.118,Z_STAB,1,,0
326.20,28.844,-0.095,-129.956,0.296,-0.664,-2.1,4.9,92.6,11.156,-126.956,-0.095,Z_STAB,1,,0
326.30,28.828,-0.077,-130.011,0.296,-0.664,-2.1,4.8,91.7,11.172,-127.011,-0.077,Z_STAB,1,,0
326.40,28.809,-0.053,-130.081,0.297,-0.664,-2.1,4.8,90.5,11.191,-127.081,-0.053,Z_STAB,1,,0
326.50,28.790,-0.029,-130.150,0.297,-0.664,-2.1,4.7,89.3,11.210,-127.150,-0.029,Z_STAB,1,,0
326.60,28.775,-0.010,-130.205,0.298,-0.664,-2.2,4.7,88.3,11.225,-127.205,-0.010,Z_STAB,1,,0
326.70,28.756,0.015,-130.275,0.298,-0.664,-2.2,4.7,87.1,11.244,-127.275,0.015,Z_STAB,1,,0
326.80,28.742,0.036,-130.330,0.299,-0.664,-2.2,4.7,86.2,11.258,-127.330,0.036,Z_STAB,1,,0
326.90,28.725,0.061,-130.400,0.300,-0.663,-2.2,4.7,85.0,11.275,-127.400,0.061,Z_STAB,1,,0
327.00,28.708,0.088,-130.469,0.300,-0.663,-2.2,4.7,83.8,11.293,-127.469,0.088,Z_STAB,1,,0
327.10,28.695,0.109,-130.524,0.301,-0.662,-2.2,4.8,82.8,11.306,-127.524,0.109,Z_STAB,1,,0
327.20,28.679,0.136,-130.594,0.302,-0.662,-2.2,4.8,81.6,11.322,-127.594,0.136,Z_STAB,1,,0
