WP 3/3 Сближение X:  +0.1 Y:  +3.5 Z:+5.40 V:+0.13 Vz:-0.01 D: 3.5м dZ:+0.40 RPY:-0/-0/-96° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+19° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+10° гор:+29/+34°
WP 3/3 Сближение X:  +0.0 Y:  +3.4 Z:+5.40 V:+0.13 Vz:-0.01 D: 3.4м dZ:+0.40 RPY:-0/-0/-96° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+19° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+10° гор:+28/+35°
WP 3/3 Сближение X:  +0.0 Y:  +3.4 Z:+5.40 V:+0.13 Vz:-0.02 D: 3.4м dZ:+0.40 RPY:+0/-0/-95° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+18° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+11° гор:+28/+35°
WP 3/3 Сближение X:  +0.0 Y:  +3.4 Z:+5.40 V:+0.13 Vz:-0.01 D: 3.4м dZ:+0.40 RPY:+0/-0/-96° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+18° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+11° гор:+28/+35°
WP 3/3 Сближение X:  -0.0 Y:  +3.4 Z:+5.40 V:+0.12 Vz:-0.02 D: 3.4м dZ:+0.40 RPY:+0/-0/-98° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+18° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+13° гор:+28/+35°
WP 3/3 Сближение X:  -0.0 Y:  +3.4 Z:+5.39 V:+0.12 Vz:-0.01 D: 3.4м dZ:+0.39 RPY:+0/-1/-95° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+18° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+11° гор:+29/+35°
WP 3/3 Сближение X:  -0.0 Y:  +3.4 Z:+5.39 V:+0.12 Vz:-0.01 D: 3.4м dZ:+0.39 RPY:+0/-1/-95° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+18° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+11° гор:+29/+34°
WP 3/3 Сближение X:  -0.1 Y:  +3.4 Z:+5.39 V:+0.12 Vz:-0.02 D: 3.4м dZ:+0.39 RPY:+0/-1/-95° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+18° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+12° гор:+30/+33°
WP 3/3 Сближение X:  -0.1 Y:  +3.4 Z:+5.39 V:+0.12 Vz:-0.01 D: 3.4м dZ:+0.39 RPY:-0/-1/-95° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+18° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+12° гор:+30/+33°
WP 3/3 Сближение X:  -0.1 Y:  +3.4 Z:+5.38 V:+0.12 Vz:-0.01 D: 3.4м dZ:+0.38 RPY:-0/-1/-94° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+18° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+12° гор:+30/+33°
WP 3/3 Сближение X:  -0.1 Y:  +3.3 Z:+5.38 V:+0.12 Vz:-0.02 D: 3.3м dZ:+0.38 RPY:-0/-1/-97° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+18° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+14° гор:+30/+33°
WP 3/3 Сближение X:  -0.1 Y:  +3.3 Z:+5.38 V:+0.12 Vz:-0.01 D: 3.3м dZ:+0.38 RPY:-0/-1/-94° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+18° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+12° гор:+30/+34°
WP 3/3 Сближение X:  -0.1 Y:  +3.3 Z:+5.38 V:+0.12 Vz:-0.02 D: 3.3м dZ:+0.38 RPY:-0/-0/-94° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+17° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+12° гор:+29/+34°
WP 3/3 Сближение X:  -0.1 Y:  +3.3 Z:+5.38 V:+0.12 Vz:-0.01 D: 3.3м dZ:+0.38 RPY:-0/-0/-94° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+17° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+12° гор:+28/+35°
WP 3/3 Сближение X:  -0.2 Y:  +3.3 Z:+5.37 V:+0.12 Vz:-0.02 D: 3.3м dZ:+0.37 RPY:+0/-0/-94° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+17° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+13° гор:+28/+35°
WP 3/3 Сближение X:  -0.2 Y:  +3.3 Z:+5.37 V:+0.12 Vz:-0.02 D: 3.3м dZ:+0.37 RPY:+0/-0/-94° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+17° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+13° гор:+28/+35°
WP 3/3 Сближение X:  -0.2 Y:  +3.3 Z:+5.37 V:+0.12 Vz:-0.03 D: 3.3м dZ:+0.37 RPY:+0/-0/-93° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+17° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+13° гор:+28/+35°
WP 3/3 Сближение X:  -0.2 Y:  +3.3 Z:+5.37 V:+0.12 Vz:-0.01 D: 3.3м dZ:+0.37 RPY:+0/-0/-93° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+17° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+13° гор:+29/+34°
WP 3/3 Сближение X:  -0.2 Y:  +3.3 Z:+5.36 V:+0.12 Vz:-0.01 D: 3.3м dZ:+0.36 RPY:+0/-0/-93° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+17° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+13° гор:+29/+34°
WP 3/3 Сближение X:  -0.2 Y:  +3.2 Z:+5.36 V:+0.12 Vz:-0.01 D: 3.3м dZ:+0.36 RPY:+0/-1/-93° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+17° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+13° гор:+30/+33°
WP 3/3 Сближение X:  -0.2 Y:  +3.2 Z:+5.36 V:+0.12 Vz:-0.01 D: 3.2м dZ:+0.36 RPY:-0/-1/-93° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+17° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+14° гор:+30/+33°
WP 3/3 Сближение X:  -0.3 Y:  +3.2 Z:+5.36 V:+0.12 Vz:-0.02 D: 3.2м dZ:+0.36 RPY:-0/-1/-93° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+17° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+14° гор:+30/+33°
WP 3/3 Сближение X:  -0.3 Y:  +3.2 Z:+5.35 V:+0.12 Vz:-0.02 D: 3.2м dZ:+0.35 RPY:-0/-1/-93° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+16° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+14° гор:+30/+33°
WP 3/3 Сближение X:  -0.3 Y:  +3.2 Z:+5.35 V:+0.12 Vz:-0.02 D: 3.2м dZ:+0.35 RPY:-0/-1/-92° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+16° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+14° гор:+30/+33°
WP 3/3 Сближение X:  -0.3 Y:  +3.2 Z:+5.35 V:+0.11 Vz:-0.03 D: 3.2м dZ:+0.35 RPY:-0/-1/-92° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+16° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+14° гор:+29/+34°
WP 3/3 Сближение X:  -0.3 Y:  +3.2 Z:+5.35 V:+0.11 Vz:-0.02 D: 3.2м dZ:+0.35 RPY:-0/-0/-95° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+16° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+16° гор:+29/+34°
WP 3/3 Сближение X:  -0.3 Y:  +3.2 Z:+5.34 V:+0.11 Vz:-0.02 D: 3.2м dZ:+0.34 RPY:-0/-0/-92° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+16° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+14° гор:+28/+35°
WP 3/3 Сближение X:  -0.3 Y:  +3.2 Z:+5.34 V:+0.11 Vz:-0.02 D: 3.2м dZ:+0.34 RPY:+0/-0/-92° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+16° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+15° гор:+28/+35°
WP 3/3 Сближение X:  -0.4 Y:  +3.2 Z:+5.34 V:+0.11 Vz:-0.02 D: 3.2м dZ:+0.34 RPY:+0/-0/-92° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+16° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+15° гор:+28/+35°
WP 3/3 Сближение X:  -0.4 Y:  +3.1 Z:+5.34 V:+0.11 Vz:-0.02 D: 3.2м dZ:+0.34 RPY:+0/-0/-94° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+16° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+16° гор:+29/+34°
WP 3/3 Сближение X:  -0.4 Y:  +3.1 Z:+5.34 V:+0.11 Vz:-0.02 D: 3.2м dZ:+0.34 RPY:+0/-0/-91° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+15° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+15° гор:+29/+34°
WP 3/3 Сближение X:  -0.4 Y:  +3.1 Z:+5.33 V:+0.11 Vz:-0.02 D: 3.1м dZ:+0.33 RPY:+0/-0/-94° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+15° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+17° гор:+30/+33°
WP 3/3 Сближение X:  -0.4 Y:  +3.1 Z:+5.33 V:+0.11 Vz:-0.02 D: 3.1м dZ:+0.33 RPY:-0/-0/-91° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+15° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+15° гор:+30/+33°
WP 3/3 Сближение X:  -0.4 Y:  +3.1 Z:+5.33 V:+0.11 Vz:-0.01 D: 3.1м dZ:+0.33 RPY:-0/-1/-91° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+15° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+16° гор:+30/+33°
WP 3/3 Сближение X:  -0.4 Y:  +3.1 Z:+5.33 V:+0.11 Vz:-0.02 D: 3.1м dZ:+0.33 RPY:-0/-1/-93° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+15° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+17° гор:+30/+33°
WP 3/3 Сближение X:  -0.5 Y:  +3.1 Z:+5.32 V:+0.11 Vz:-0.02 D: 3.1м dZ:+0.32 RPY:-0/-1/-90° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+15° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+16° гор:+30/+33°
WP 3/3 Сближение X:  -0.5 Y:  +3.1 Z:+5.32 V:+0.11 Vz:-0.02 D: 3.1м dZ:+0.32 RPY:-0/-1/-90° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+15° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+16° гор:+29/+34°
WP 3/3 Сближение X:  -0.5 Y:  +3.1 Z:+5.32 V:+0.11 Vz:-0.02 D: 3.1м dZ:+0.32 RPY:-0/-1/-90° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+15° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+16° гор:+29/+34°
WP 3/3 Сближение X:  -0.5 Y:  +3.0 Z:+5.32 V:+0.11 Vz:-0.02 D: 3.1м dZ:+0.32 RPY:-0/-0/-90° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+14° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+16° гор:+29/+35°
WP 3/3 Сближение X:  -0.5 Y:  +3.0 Z:+5.31 V:+0.11 Vz:-0.02 D: 3.1м dZ:+0.31 RPY:-0/-0/-93° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+14° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+18° гор:+28/+35°
WP 3/3 Сближение X:  -0.5 Y:  +3.0 Z:+5.31 V:+0.11 Vz:-0.02 D: 3.1м dZ:+0.31 RPY:+0/-0/-90° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+14° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+16° гор:+28/+35°
WP 3/3 Сближение X:  -0.5 Y:  +3.0 Z:+5.31 V:+0.11 Vz:-0.01 D: 3.1м dZ:+0.31 RPY:+0/-0/-89° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+14° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+16° гор:+29/+35°
WP 3/3 Сближение X:  -0.5 Y:  +3.0 Z:+5.31 V:+0.11 Vz:-0.02 D: 3.1м dZ:+0.31 RPY:+0/-0/-92° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+14° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+18° гор:+29/+34°
WP 3/3 Сближение X:  -0.6 Y:  +3.0 Z:+5.30 V:+0.11 Vz:-0.01 D: 3.0м dZ:+0.30 RPY:+0/-0/-89° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+14° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+17° гор:+29/+34°
WP 3/3 Сближение X:  -0.6 Y:  +3.0 Z:+5.30 V:+0.11 Vz:-0.02 D: 3.0м dZ:+0.30 RPY:-0/-0/-89° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+14° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+17° гор:+30/+33°
WP 3/3 Сближение X:  -0.6 Y:  +3.0 Z:+5.30 V:+0.11 Vz:-0.01 D: 3.0м dZ:+0.30 RPY:-0/-0/-89° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+13° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+17° гор:+30/+33°
WP 3/3 Сближение X:  -0.6 Y:  +3.0 Z:+5.30 V:+0.11 Vz:-0.02 D: 3.0м dZ:+0.30 RPY:-0/-0/-91° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+13° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+18° гор:+30/+33°
WP 3/3 Сближение X:  -0.6 Y:  +3.0 Z:+5.30 V:+0.11 Vz:-0.01 D: 3.0м dZ:+0.30 RPY:-0/-1/-88° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+13° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+17° гор:+30/+33°
WP 3/3 Сближение X:  -0.6 Y:  +2.9 Z:+5.29 V:+0.11 Vz:-0.01 D: 3.0м dZ:+0.29 RPY:-0/-1/-88° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+13° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+17° гор:+30/+33°
WP 3/3 Сближение X:  -0.6 Y:  +2.9 Z:+5.29 V:+0.11 Vz:-0.02 D: 3.0м dZ:+0.29 RPY:-0/-1/-88° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+13° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+17° гор:+29/+34°
WP 3/3 Сближение X:  -0.6 Y:  +2.9 Z:+5.29 V:+0.10 Vz:-0.01 D: 3.0м dZ:+0.29 RPY:-0/-1/-88° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+13° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+17° гор:+29/+34°
WP 3/3 Сближение X:  -0.7 Y:  +2.9 Z:+5.29 V:+0.10 Vz:-0.02 D: 3.0м dZ:+0.29 RPY:-0/-0/-88° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+13° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+17° гор:+29/+34°
WP 3/3 Сближение X:  -0.7 Y:  +2.9 Z:+5.28 V:+0.10 Vz:-0.02 D: 3.0м dZ:+0.28 RPY:-0/-0/-87° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+12° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+18° гор:+28/+35°
WP 3/3 Сближение X:  -0.7 Y:  +2.9 Z:+5.28 V:+0.10 Vz:-0.03 D: 3.0м dZ:+0.28 RPY:-0/-0/-87° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+12° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+18° гор:+29/+34°
WP 3/3 Сближение X:  -0.7 Y:  +2.9 Z:+5.28 V:+0.10 Vz:-0.02 D: 3.0м dZ:+0.28 RPY:-0/-0/-87° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+12° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+18° гор:+29/+34°
WP 3/3 Сближение X:  -0.7 Y:  +2.9 Z:+5.28 V:+0.10 Vz:-0.01 D: 3.0м dZ:+0.28 RPY:-0/-0/-87° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+12° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+18° гор:+29/+34°
WP 3/3 Сближение X:  -0.7 Y:  +2.9 Z:+5.27 V:+0.10 Vz:-0.02 D: 3.0м dZ:+0.27 RPY:-0/-0/-87° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+12° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+18° гор:+30/+33°
WP 3/3 Сближение X:  -0.7 Y:  +2.9 Z:+5.27 V:+0.10 Vz:-0.01 D: 2.9м dZ:+0.27 RPY:-0/-0/-87° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+12° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+18° гор:+30/+33°
WP 3/3 Сближение X:  -0.7 Y:  +2.8 Z:+5.27 V:+0.10 Vz:-0.03 D: 2.9м dZ:+0.27 RPY:-0/-0/-86° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+12° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+18° гор:+30/+33°
WP 3/3 Сближение X:  -0.8 Y:  +2.8 Z:+5.27 V:+0.10 Vz:-0.02 D: 2.9м dZ:+0.27 RPY:-0/-0/-89° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+11° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+20° гор:+30/+33°
WP 3/3 Сближение X:  -0.8 Y:  +2.8 Z:+5.26 V:+0.10 Vz:-0.01 D: 2.9м dZ:+0.26 RPY:-0/-0/-86° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+11° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+18° гор:+30/+33°
WP 3/3 Сближение X:  -0.8 Y:  +2.8 Z:+5.26 V:+0.10 Vz:-0.02 D: 2.9м dZ:+0.26 RPY:-0/-0/-86° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+11° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+19° гор:+30/+33°
WP 3/3 Сближение X:  -0.8 Y:  +2.8 Z:+5.26 V:+0.10 Vz:-0.02 D: 2.9м dZ:+0.26 RPY:-0/-1/-86° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+11° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+19° гор:+29/+34°
WP 3/3 Сближение X:  -0.8 Y:  +2.8 Z:+5.26 V:+0.10 Vz:-0.01 D: 2.9м dZ:+0.26 RPY:-0/-0/-86° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+11° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+19° гор:+29/+34°
WP 3/3 Сближение X:  -0.8 Y:  +2.8 Z:+5.25 V:+0.10 Vz:-0.01 D: 2.9м dZ:+0.25 RPY:-0/-0/-85° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+11° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+19° гор:+29/+34°
WP 3/3 Сближение X:  -0.8 Y:  +2.8 Z:+5.25 V:+0.10 Vz:-0.02 D: 2.9м dZ:+0.25 RPY:-0/-0/-85° Сонар:чисто | СОНАР[лучи:0 бл:999.0м L∞ R∞ U∞ D∞ dir:- yaw_av:+0°] | СЕНС[ор:KALMAN mag:+10° дно:-- имю:да сонар:да] | Глубина:РУЛИ (демо) | руль в:+19° гор:+29/+34°
